comportement_moy,participation_moy,absence_pct,devoirs_oubli_pct,materiel_oubli_pct,note_finale
3.0,0.0,0.5,0.25,0.0,9.05
3.0,0.0,0.5,0.25,0.25,8.3
3.0,0.0,0.5,0.25,0.5,7.55
3.0,0.0,0.5,0.25,0.75,5.8
3.0,0.0,0.5,0.25,1.0,5.05
3.0,0.0,0.5,0.5,0.0,8.3
3.0,0.0,0.5,0.5,0.25,7.55
3.0,0.0,0.5,0.5,0.5,6.8
3.0,0.0,0.5,0.5,0.75,5.05
3.0,0.0,0.5,0.5,1.0,4.3
3.0,0.0,0.5,0.75,0.0,6.55
3.0,0.0,0.5,0.75,0.25,5.8
3.0,0.0,0.5,0.75,0.5,5.05
3.0,0.0,0.5,0.75,0.75,3.3
3.0,0.0,0.5,0.75,1.0,2.55
3.0,0.0,0.5,1.0,0.0,5.8
3.0,0.0,0.5,1.0,0.25,5.05
3.0,0.0,0.5,1.0,0.5,4.3
3.0,0.0,0.5,1.0,0.75,2.55
3.0,0.0,0.5,1.0,1.0,1.8
3.0,0.0,0.6,0.0,0.0,9.0
3.0,0.0,0.6,0.0,0.25,8.25
3.0,0.0,0.6,0.0,0.5,7.5
3.0,0.0,0.6,0.0,0.75,5.75
3.0,0.0,0.6,0.0,1.0,5.0
3.0,0.0,0.6,0.25,0.0,8.25
3.0,0.0,0.6,0.25,0.25,7.5
3.0,0.0,0.6,0.25,0.5,6.75
3.0,0.0,0.6,0.25,0.75,5.0
3.0,0.0,0.6,0.25,1.0,4.25
3.0,0.0,0.6,0.5,0.0,7.5
3.0,0.0,0.6,0.5,0.25,6.75
3.0,0.0,0.6,0.5,0.5,6.0
3.0,0.0,0.6,0.5,0.75,4.25
3.0,0.0,0.6,0.5,1.0,3.5
3.0,0.0,0.6,0.75,0.0,5.75
3.0,0.0,0.6,0.75,0.25,5.0
3.0,0.0,0.6,0.75,0.5,4.25
3.0,0.0,0.6,0.75,0.75,2.5
3.0,0.0,0.6,0.75,1.0,1.75
3.0,0.0,0.6,1.0,0.0,5.0
3.0,0.0,0.6,1.0,0.25,4.25
3.0,0.0,0.6,1.0,0.5,3.5
3.0,0.0,0.6,1.0,0.75,1.75
3.0,0.0,0.6,1.0,1.0,1.0
3.0,0.0,0.7,0.0,0.0,8.2
3.0,0.0,0.7,0.0,0.25,7.45
3.0,0.0,0.7,0.0,0.5,6.7
3.0,0.0,0.7,0.0,0.75,4.95
3.0,0.0,0.7,0.0,1.0,4.2
3.0,0.0,0.7,0.25,0.0,7.45
3.0,0.0,0.7,0.25,0.25,6.7
3.0,0.0,0.7,0.25,0.5,5.95
3.0,0.0,0.7,0.25,0.75,4.2
3.0,0.0,0.7,0.25,1.0,3.45
3.0,0.0,0.7,0.5,0.0,6.7
3.0,0.0,0.7,0.5,0.25,5.95
3.0,0.0,0.7,0.5,0.5,5.2
3.0,0.0,0.7,0.5,0.75,3.45
3.0,0.0,0.7,0.5,1.0,2.7
3.0,0.0,0.7,0.75,0.0,4.95
3.0,0.0,0.7,0.75,0.25,4.2
3.0,0.0,0.7,0.75,0.5,3.45
3.0,0.0,0.7,0.75,0.75,1.7
3.0,0.0,0.7,0.75,1.0,0.95
3.0,0.0,0.7,1.0,0.0,4.2
3.0,0.0,0.7,1.0,0.25,3.45
3.0,0.0,0.7,1.0,0.5,2.7
3.0,0.0,0.7,1.0,0.75,0.95
3.0,0.0,0.7,1.0,1.0,0.2
3.0,0.0,0.8,0.0,0.0,7.4
3.0,0.0,0.8,0.0,0.25,6.65
3.0,0.0,0.8,0.0,0.5,5.9
3.0,0.0,0.8,0.0,0.75,4.15
3.0,0.0,0.8,0.0,1.0,3.4
3.0,0.0,0.8,0.25,0.0,6.65
3.0,0.0,0.8,0.25,0.25,5.9
3.0,0.0,0.8,0.25,0.5,5.15
3.0,0.0,0.8,0.25,0.75,3.4
3.0,0.0,0.8,0.25,1.0,2.65
3.0,0.0,0.8,0.5,0.0,5.9
3.0,0.0,0.8,0.5,0.25,5.15
3.0,0.0,0.8,0.5,0.5,4.4
3.0,0.0,0.8,0.5,0.75,2.65
3.0,0.0,0.8,0.5,1.0,1.9
3.0,0.0,0.8,0.75,0.0,4.15
3.0,0.0,0.8,0.75,0.25,3.4
3.0,0.0,0.8,0.75,0.5,2.65
3.0,0.0,0.8,0.75,0.75,0.9
3.0,0.0,0.8,0.75,1.0,0.15
3.0,0.0,0.8,1.0,0.0,3.4
3.0,0.0,0.8,1.0,0.25,2.65
3.0,0.0,0.8,1.0,0.5,1.9
3.0,0.0,0.8,1.0,0.75,0.15
3.0,0.0,0.8,1.0,1.0,0.0
3.0,0.0,0.9,0.0,0.0,6.6
3.0,0.0,0.9,0.0,0.25,5.85
3.0,0.0,0.9,0.0,0.5,5.1
3.0,0.0,0.9,0.0,0.75,3.35
3.0,0.0,0.9,0.0,1.0,2.6
3.0,0.0,0.9,0.25,0.0,5.85
3.0,0.0,0.9,0.25,0.25,5.1
3.0,0.0,0.9,0.25,0.5,4.35
3.0,0.0,0.9,0.25,0.75,2.6
3.0,0.0,0.9,0.25,1.0,1.85
3.0,0.0,0.9,0.5,0.0,5.1
3.0,0.0,0.9,0.5,0.25,4.35
3.0,0.0,0.9,0.5,0.5,3.6
3.0,0.0,0.9,0.5,0.75,1.85
3.0,0.0,0.9,0.5,1.0,1.1
3.0,0.0,0.9,0.75,0.0,3.35
3.0,0.0,0.9,0.75,0.25,2.6
3.0,0.0,0.9,0.75,0.5,1.85
3.0,0.0,0.9,0.75,0.75,0.1
3.0,0.0,0.9,0.75,1.0,0.0
3.0,0.0,0.9,1.0,0.0,2.6
3.0,0.0,0.9,1.0,0.25,1.85
3.0,0.0,0.9,1.0,0.5,1.1
3.0,0.0,0.9,1.0,0.75,0.0
3.0,0.0,0.9,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,14.4
3.0,1.0,0.0,0.0,0.25,13.65
3.0,1.0,0.0,0.0,0.5,12.9
3.0,1.0,0.0,0.0,0.75,11.15
3.0,1.0,0.0,0.0,1.0,10.4
3.0,1.0,0.0,0.25,0.0,13.65
3.0,1.0,0.0,0.25,0.25,12.9
3.0,1.0,0.0,0.25,0.5,12.15
3.0,1.0,0.0,0.25,0.75,10.4
3.0,1.0,0.0,0.25,1.0,9.65
3.0,1.0,0.0,0.5,0.0,12.9
3.0,1.0,0.0,0.5,0.25,12.15
3.0,1.0,0.0,0.5,0.5,11.4
3.0,1.0,0.0,0.5,0.75,9.65
3.0,1.0,0.0,0.5,1.0,8.9
3.0,1.0,0.0,0.75,0.0,11.15
3.0,1.0,0.0,0.75,0.25,10.4
3.0,1.0,0.0,0.75,0.5,9.65
3.0,1.0,0.0,0.75,0.75,7.9
3.0,1.0,0.0,0.75,1.0,7.15
3.0,1.0,0.0,1.0,0.0,10.4
3.0,1.0,0.0,1.0,0.25,9.65
3.0,1.0,0.0,1.0,0.5,8.9
3.0,1.0,0.0,1.0,0.75,7.15
3.0,1.0,0.0,1.0,1.0,6.4
3.0,1.0,0.1,0.0,0.0,13.6
3.0,1.0,0.1,0.0,0.25,12.85
3.0,1.0,0.1,0.0,0.5,12.1
3.0,1.0,0.1,0.0,0.75,10.35
3.0,1.0,0.1,0.0,1.0,9.6
3.0,1.0,0.1,0.25,0.0,12.85
3.0,1.0,0.1,0.25,0.25,12.1
3.0,1.0,0.1,0.25,0.5,11.35
3.0,1.0,0.1,0.25,0.75,9.6
3.0,1.0,0.1,0.25,1.0,8.85
3.0,1.0,0.1,0.5,0.0,12.1
3.0,1.0,0.1,0.5,0.25,11.35
3.0,1.0,0.1,0.5,0.5,10.6
3.0,1.0,0.1,0.5,0.75,8.85
3.0,1.0,0.1,0.5,1.0,8.1
3.0,1.0,0.1,0.75,0.0,10.35
3.0,1.0,0.1,0.75,0.25,9.6
3.0,1.0,0.1,0.75,0.5,8.85
3.0,1.0,0.1,0.75,0.75,7.1
3.0,1.0,0.1,0.75,1.0,6.35
3.0,1.0,0.1,1.0,0.0,9.6
3.0,1.0,0.1,1.0,0.25,8.85
3.0,1.0,0.1,1.0,0.5,8.1
3.0,1.0,0.1,1.0,0.75,6.35
3.0,1.0,0.1,1.0,1.0,5.6
3.0,1.0,0.2,0.0,0.0,12.8
3.0,1.0,0.2,0.0,0.25,12.05
3.0,1.0,0.2,0.0,0.5,11.3
3.0,1.0,0.2,0.0,0.75,9.55
3.0,1.0,0.2,0.0,1.0,8.8
3.0,1.0,0.2,0.25,0.0,12.05
3.0,1.0,0.2,0.25,0.25,11.3
3.0,1.0,0.2,0.25,0.5,10.55
3.0,1.0,0.2,0.25,0.75,8.8
3.0,1.0,0.2,0.25,1.0,8.05
3.0,1.0,0.2,0.5,0.0,11.3
3.0,1.0,0.2,0.5,0.25,10.55
3.0,1.0,0.2,0.5,0.5,9.8
3.0,1.0,0.2,0.5,0.75,8.05
3.0,1.0,0.2,0.5,1.0,7.3
3.0,1.0,0.2,0.75,0.0,9.55
3.0,1.0,0.2,0.75,0.25,8.8
3.0,1.0,0.2,0.75,0.5,8.05
3.0,1.0,0.2,0.75,0.75,6.3
3.0,1.0,0.2,0.75,1.0,5.55
3.0,1.0,0.2,1.0,0.0,8.8
3.0,1.0,0.2,1.0,0.25,8.05
3.0,1.0,0.2,1.0,0.5,7.3
3.0,1.0,0.2,1.0,0.75,5.55
3.0,1.0,0.2,1.0,1.0,4.8
3.0,1.0,0.3,0.0,0.0,12.0
3.0,1.0,0.3,0.0,0.25,11.25
3.0,1.0,0.3,0.0,0.5,10.5
3.0,1.0,0.3,0.0,0.75,8.75
3.0,1.0,0.3,0.0,1.0,8.0
3.0,1.0,0.3,0.25,0.0,11.25
3.0,1.0,0.3,0.25,0.25,10.5
3.0,1.0,0.3,0.25,0.5,9.75
3.0,1.0,0.3,0.25,0.75,8.0
3.0,1.0,0.3,0.25,1.0,7.25
3.0,1.0,0.3,0.5,0.0,10.5
3.0,1.0,0.3,0.5,0.25,9.75
3.0,1.0,0.3,0.5,0.5,9.0
3.0,1.0,0.3,0.5,0.75,7.25
3.0,1.0,0.3,0.5,1.0,6.5
3.0,1.0,0.3,0.75,0.0,8.75
3.0,1.0,0.3,0.75,0.25,8.0
3.0,1.0,0.3,0.75,0.5,7.25
3.0,1.0,0.3,0.75,0.75,5.5
3.0,1.0,0.3,0.75,1.0,4.75
3.0,1.0,0.3,1.0,0.0,8.0
3.0,1.0,0.3,1.0,0.25,7.25
3.0,1.0,0.3,1.0,0.5,6.5
3.0,1.0,0.3,1.0,0.75,4.75
3.0,1.0,0.3,1.0,1.0,4.0
3.0,1.0,0.4,0.0,0.0,11.2
3.0,1.0,0.4,0.0,0.25,10.45
3.0,1.0,0.4,0.0,0.5,9.7
3.0,1.0,0.4,0.0,0.75,7.95
3.0,1.0,0.4,0.0,1.0,7.2
3.0,1.0,0.4,0.25,0.0,10.45
3.0,1.0,0.4,0.25,0.25,9.7
3.0,1.0,0.4,0.25,0.5,8.95
3.0,1.0,0.4,0.25,0.75,7.2
3.0,1.0,0.4,0.25,1.0,6.45
3.0,1.0,0.4,0.5,0.0,9.7
3.0,1.0,0.4,0.5,0.25,8.95
3.0,1.0,0.4,0.5,0.5,8.2
3.0,1.0,0.4,0.5,0.75,6.45
3.0,1.0,0.4,0.5,1.0,5.7
3.0,1.0,0.4,0.75,0.0,7.95
3.0,1.0,0.4,0.75,0.25,7.2
3.0,1.0,0.4,0.75,0.5,6.45
3.0,1.0,0.4,0.75,0.75,4.7
3.0,1.0,0.4,0.75,1.0,3.95
3.0,1.0,0.4,1.0,0.0,7.2
3.0,1.0,0.4,1.0,0.25,6.45
3.0,1.0,0.4,1.0,0.5,5.7
3.0,1.0,0.4,1.0,0.75,3.95
3.0,1.0,0.4,1.0,1.0,3.2
3.0,1.0,0.5,0.0,0.0,10.4
3.0,1.0,0.5,0.0,0.25,9.65
3.0,1.0,0.5,0.0,0.5,8.9
3.0,1.0,0.5,0.0,0.75,7.15
3.0,1.0,0.5,0.0,1.0,6.4
3.0,1.0,0.5,0.25,0.0,9.65
3.0,1.0,0.5,0.25,0.25,8.9
3.0,1.0,0.5,0.25,0.5,8.15
3.0,1.0,0.5,0.25,0.75,6.4
3.0,1.0,0.5,0.25,1.0,5.65
3.0,1.0,0.5,0.5,0.0,8.9
3.0,1.0,0.5,0.5,0.25,8.15
3.0,1.0,0.5,0.5,0.5,7.4
3.0,1.0,0.5,0.5,0.75,5.65
3.0,1.0,0.5,0.5,1.0,4.9
3.0,1.0,0.5,0.75,0.0,7.15
3.0,1.0,0.5,0.75,0.25,6.4
3.0,1.0,0.5,0.75,0.5,5.65
3.0,1.0,0.5,0.75,0.75,3.9
3.0,1.0,0.5,0.75,1.0,3.15
3.0,1.0,0.5,1.0,0.0,6.4
3.0,1.0,0.5,1.0,0.25,5.65
3.0,1.0,0.5,1.0,0.5,4.9
3.0,1.0,0.5,1.0,0.75,3.15
3.0,1.0,0.5,1.0,1.0,2.4
3.0,1.0,0.6,0.0,0.0,9.6
3.0,1.0,0.6,0.0,0.25,8.85
3.0,1.0,0.6,0.0,0.5,8.1
3.0,1.0,0.6,0.0,0.75,6.35
3.0,1.0,0.6,0.0,1.0,5.6
3.0,1.0,0.6,0.25,0.0,8.85
3.0,1.0,0.6,0.25,0.25,8.1
3.0,1.0,0.6,0.25,0.5,7.35
3.0,1.0,0.6,0.25,0.75,5.6
3.0,1.0,0.6,0.25,1.0,4.85
3.0,1.0,0.6,0.5,0.0,8.1
3.0,1.0,0.6,0.5,0.25,7.35
3.0,1.0,0.6,0.5,0.5,6.6
3.0,1.0,0.6,0.5,0.75,4.85
3.0,1.0,0.6,0.5,1.0,4.1
3.0,1.0,0.6,0.75,0.0,6.35
3.0,1.0,0.6,0.75,0.25,5.6
3.0,1.0,0.6,0.75,0.5,4.85
3.0,1.0,0.6,0.75,0.75,3.1
3.0,1.0,0.6,0.75,1.0,2.35
3.0,1.0,0.6,1.0,0.0,5.6
3.0,1.0,0.6,1.0,0.25,4.85
3.0,1.0,0.6,1.0,0.5,4.1
3.0,1.0,0.6,1.0,0.75,2.35
3.0,1.0,0.6,1.0,1.0,1.6
3.0,1.0,0.7,0.0,0.0,8.8
3.0,1.0,0.7,0.0,0.25,8.05
3.0,1.0,0.7,0.0,0.5,7.3
3.0,1.0,0.7,0.0,0.75,5.55
3.0,1.0,0.7,0.0,1.0,4.8
3.0,1.0,0.7,0.25,0.0,8.05
3.0,1.0,0.7,0.25,0.25,7.3
3.0,1.0,0.7,0.25,0.5,6.55
3.0,1.0,0.7,0.25,0.75,4.8
3.0,1.0,0.7,0.25,1.0,4.05
3.0,1.0,0.7,0.5,0.0,7.3
3.0,1.0,0.7,0.5,0.25,6.55
3.0,1.0,0.7,0.5,0.5,5.8
3.0,1.0,0.7,0.5,0.75,4.05
3.0,1.0,0.7,0.5,1.0,3.3
3.0,1.0,0.7,0.75,0.0,5.55
3.0,1.0,0.7,0.75,0.25,4.8
3.0,1.0,0.7,0.75,0.5,4.05
3.0,1.0,0.7,0.75,0.75,2.3
3.0,1.0,0.7,0.75,1.0,1.55
3.0,1.0,0.7,1.0,0.0,4.8
3.0,1.0,0.7,1.0,0.25,4.05
3.0,1.0,0.7,1.0,0.5,3.3
3.0,1.0,0.7,1.0,0.75,1.55
3.0,1.0,0.7,1.0,1.0,0.8
3.0,1.0,0.8,0.0,0.0,8.0
3.0,1.0,0.8,0.0,0.25,7.25
3.0,1.0,0.8,0.0,0.5,6.5
3.0,1.0,0.8,0.0,0.75,4.75
3.0,1.0,0.8,0.0,1.0,4.0
3.0,1.0,0.8,0.25,0.0,7.25
3.0,1.0,0.8,0.25,0.25,6.5
3.0,1.0,0.8,0.25,0.5,5.75
3.0,1.0,0.8,0.25,0.75,4.0
3.0,1.0,0.8,0.25,1.0,3.25
3.0,1.0,0.8,0.5,0.0,6.5
3.0,1.0,0.8,0.5,0.25,5.75
3.0,1.0,0.8,0.5,0.5,5.0
3.0,1.0,0.8,0.5,0.75,3.25
3.0,1.0,0.8,0.5,1.0,2.5
3.0,1.0,0.8,0.75,0.0,4.75
3.0,1.0,0.8,0.75,0.25,4.0
3.0,1.0,0.8,0.75,0.5,3.25
3.0,1.0,0.8,0.75,0.75,1.5
3.0,1.0,0.8,0.75,1.0,0.75
3.0,1.0,0.8,1.0,0.0,4.0
3.0,1.0,0.8,1.0,0.25,3.25
3.0,1.0,0.8,1.0,0.5,2.5
3.0,1.0,0.8,1.0,0.75,0.75
3.0,1.0,0.8,1.0,1.0,0.0
3.0,1.0,0.9,0.0,0.0,7.2
3.0,1.0,0.9,0.0,0.25,6.45
3.0,1.0,0.9,0.0,0.5,5.7
3.0,1.0,0.9,0.0,0.75,3.95
3.0,1.0,0.9,0.0,1.0,3.2
3.0,1.0,0.9,0.25,0.0,6.45
3.0,1.0,0.9,0.25,0.25,5.7
3.0,1.0,0.9,0.25,0.5,4.95
3.0,1.0,0.9,0.25,0.75,3.2
3.0,1.0,0.9,0.25,1.0,2.45
3.0,1.0,0.9,0.5,0.0,5.7
3.0,1.0,0.9,0.5,0.25,4.95
3.0,1.0,0.9,0.5,0.5,4.2
3.0,1.0,0.9,0.5,0.75,2.45
3.0,1.0,0.9,0.5,1.0,1.7
3.0,1.0,0.9,0.75,0.0,3.95
3.0,1.0,0.9,0.75,0.25,3.2
3.0,1.0,0.9,0.75,0.5,2.45
3.0,1.0,0.9,0.75,0.75,0.7
3.0,1.0,0.9,0.75,1.0,0.0
3.0,1.0,0.9,1.0,0.0,3.2
3.0,1.0,0.9,1.0,0.25,2.45
3.0,1.0,0.9,1.0,0.5,1.7
3.0,1.0,0.9,1.0,0.75,0.0
3.0,1.0,0.9,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,0.0,17.0
3.0,2.0,0.0,0.0,0.25,16.25
3.0,2.0,0.0,0.0,0.5,15.5
3.0,2.0,0.0,0.0,0.75,13.75
3.0,2.0,0.0,0.0,1.0,13.0
3.0,2.0,0.0,0.25,0.0,16.25
3.0,2.0,0.0,0.25,0.25,15.5
3.0,2.0,0.0,0.25,0.5,14.75
3.0,2.0,0.0,0.25,0.75,13.0
3.0,2.0,0.0,0.25,1.0,12.25
3.0,2.0,0.0,0.5,0.0,15.5
3.0,2.0,0.0,0.5,0.25,14.75
3.0,2.0,0.0,0.5,0.5,14.0
3.0,2.0,0.0,0.5,0.75,12.25
3.0,2.0,0.0,0.5,1.0,11.5
3.0,2.0,0.0,0.75,0.0,13.75
3.0,2.0,0.0,0.75,0.25,13.0
3.0,2.0,0.0,0.75,0.5,12.25
3.0,2.0,0.0,0.75,0.75,10.5
3.0,2.0,0.0,0.75,1.0,9.75
3.0,2.0,0.0,1.0,0.0,13.0
3.0,2.0,0.0,1.0,0.25,12.25
3.0,2.0,0.0,1.0,0.5,11.5
3.0,2.0,0.0,1.0,0.75,9.75
3.0,2.0,0.0,1.0,1.0,9.0
3.0,2.0,0.1,0.0,0.0,16.2
3.0,2.0,0.1,0.0,0.25,15.45
3.0,2.0,0.1,0.0,0.5,14.7
3.0,2.0,0.1,0.0,0.75,12.95
3.0,2.0,0.1,0.0,1.0,12.2
3.0,2.0,0.1,0.25,0.0,15.45
3.0,2.0,0.1,0.25,0.25,14.7
3.0,2.0,0.1,0.25,0.5,13.95
3.0,2.0,0.1,0.25,0.75,12.2
3.0,2.0,0.1,0.25,1.0,11.45
3.0,2.0,0.1,0.5,0.0,14.7
3.0,2.0,0.1,0.5,0.25,13.95
3.0,2.0,0.1,0.5,0.5,13.2
3.0,2.0,0.1,0.5,0.75,11.45
3.0,2.0,0.1,0.5,1.0,10.7
3.0,2.0,0.1,0.75,0.0,12.95
3.0,2.0,0.1,0.75,0.25,12.2
3.0,2.0,0.1,0.75,0.5,11.45
3.0,2.0,0.1,0.75,0.75,9.7
3.0,2.0,0.1,0.75,1.0,8.95
3.0,2.0,0.1,1.0,0.0,12.2
3.0,2.0,0.1,1.0,0.25,11.45
3.0,2.0,0.1,1.0,0.5,10.7
3.0,2.0,0.1,1.0,0.75,8.95
3.0,2.0,0.1,1.0,1.0,8.2
3.0,2.0,0.2,0.0,0.0,15.4
3.0,2.0,0.2,0.0,0.25,14.65
3.0,2.0,0.2,0.0,0.5,13.9
3.0,2.0,0.2,0.0,0.75,12.15
3.0,2.0,0.2,0.0,1.0,11.4
3.0,2.0,0.2,0.25,0.0,14.65
3.0,2.0,0.2,0.25,0.25,13.9
3.0,2.0,0.2,0.25,0.5,13.15
3.0,2.0,0.2,0.25,0.75,11.4
3.0,2.0,0.2,0.25,1.0,10.65
3.0,2.0,0.2,0.5,0.0,13.9
3.0,2.0,0.2,0.5,0.25,13.15
3.0,2.0,0.2,0.5,0.5,12.4
3.0,2.0,0.2,0.5,0.75,10.65
3.0,2.0,0.2,0.5,1.0,9.9
3.0,2.0,0.2,0.75,0.0,12.15
3.0,2.0,0.2,0.75,0.25,11.4
3.0,2.0,0.2,0.75,0.5,10.65
3.0,2.0,0.2,0.75,0.75,8.9
3.0,2.0,0.2,0.75,1.0,8.15
3.0,2.0,0.2,1.0,0.0,11.4
3.0,2.0,0.2,1.0,0.25,10.65
3.0,2.0,0.2,1.0,0.5,9.9
3.0,2.0,0.2,1.0,0.75,8.15
3.0,2.0,0.2,1.0,1.0,7.4
3.0,2.0,0.3,0.0,0.0,14.6
3.0,2.0,0.3,0.0,0.25,13.85
3.0,2.0,0.3,0.0,0.5,13.1
3.0,2.0,0.3,0.0,0.75,11.35
3.0,2.0,0.3,0.0,1.0,10.6
3.0,2.0,0.3,0.25,0.0,13.85
3.0,2.0,0.3,0.25,0.25,13.1
3.0,2.0,0.3,0.25,0.5,12.35
3.0,2.0,0.3,0.25,0.75,10.6
3.0,2.0,0.3,0.25,1.0,9.85
3.0,2.0,0.3,0.5,0.0,13.1
3.0,2.0,0.3,0.5,0.25,12.35
3.0,2.0,0.3,0.5,0.5,11.6
3.0,2.0,0.3,0.5,0.75,9.85
3.0,2.0,0.3,0.5,1.0,9.1
3.0,2.0,0.3,0.75,0.0,11.35
3.0,2.0,0.3,0.75,0.25,10.6
3.0,2.0,0.3,0.75,0.5,9.85
3.0,2.0,0.3,0.75,0.75,8.1
3.0,2.0,0.3,0.75,1.0,7.35
3.0,2.0,0.3,1.0,0.0,10.6
3.0,2.0,0.3,1.0,0.25,9.85
3.0,2.0,0.3,1.0,0.5,9.1
3.0,2.0,0.3,1.0,0.75,7.35
3.0,2.0,0.3,1.0,1.0,6.6
3.0,2.0,0.4,0.0,0.0,13.8
3.0,2.0,0.4,0.0,0.25,13.05
3.0,2.0,0.4,0.0,0.5,12.3
3.0,2.0,0.4,0.0,0.75,10.55
3.0,2.0,0.4,0.0,1.0,9.8
3.0,2.0,0.4,0.25,0.0,13.05
3.0,2.0,0.4,0.25,0.25,12.3
3.0,2.0,0.4,0.25,0.5,11.55
3.0,2.0,0.4,0.25,0.75,9.8
3.0,2.0,0.4,0.25,1.0,9.05
3.0,2.0,0.4,0.5,0.0,12.3
3.0,2.0,0.4,0.5,0.25,11.55
3.0,2.0,0.4,0.5,0.5,10.8
3.0,2.0,0.4,0.5,0.75,9.05
3.0,2.0,0.4,0.5,1.0,8.3
3.0,2.0,0.4,0.75,0.0,10.55
3.0,2.0,0.4,0.75,0.25,9.8
3.0,2.0,0.4,0.75,0.5,9.05
3.0,2.0,0.4,0.75,0.75,7.3
3.0,2.0,0.4,0.75,1.0,6.55
3.0,2.0,0.4,1.0,0.0,9.8
3.0,2.0,0.4,1.0,0.25,9.05
3.0,2.0,0.4,1.0,0.5,8.3
3.0,2.0,0.4,1.0,0.75,6.55
3.0,2.0,0.4,1.0,1.0,5.8
3.0,2.0,0.5,0.0,0.0,13.0
3.0,2.0,0.5,0.0,0.25,12.25
3.0,2.0,0.5,0.0,0.5,11.5
3.0,2.0,0.5,0.0,0.75,9.75
3.0,2.0,0.5,0.0,1.0,9.0
3.0,2.0,0.5,0.25,0.0,12.25
3.0,2.0,0.5,0.25,0.25,11.5
3.0,2.0,0.5,0.25,0.5,10.75
3.0,2.0,0.5,0.25,0.75,9.0
3.0,2.0,0.5,0.25,1.0,8.25
3.0,2.0,0.5,0.5,0.0,11.5
3.0,2.0,0.5,0.5,0.25,10.75
3.0,2.0,0.5,0.5,0.5,10.0
3.0,2.0,0.5,0.5,0.75,8.25
3.0,2.0,0.5,0.5,1.0,7.5
3.0,2.0,0.5,0.75,0.0,9.75
3.0,2.0,0.5,0.75,0.25,9.0
3.0,2.0,0.5,0.75,0.5,8.25
3.0,2.0,0.5,0.75,0.75,6.5
3.0,2.0,0.5,0.75,1.0,5.75
3.0,2.0,0.5,1.0,0.0,9.0
3.0,2.0,0.5,1.0,0.25,8.25
3.0,2.0,0.5,1.0,0.5,7.5
3.0,2.0,0.5,1.0,0.75,5.75
3.0,2.0,0.5,1.0,1.0,5.0
3.0,2.0,0.6,0.0,0.0,12.2
3.0,2.0,0.6,0.0,0.25,11.45
3.0,2.0,0.6,0.0,0.5,10.7
3.0,2.0,0.6,0.0,0.75,8.95
3.0,2.0,0.6,0.0,1.0,8.2
3.0,2.0,0.6,0.25,0.0,11.45
3.0,2.0,0.6,0.25,0.25,10.7
3.0,2.0,0.6,0.25,0.5,9.95
3.0,2.0,0.6,0.25,0.75,8.2
3.0,2.0,0.6,0.25,1.0,7.45
3.0,2.0,0.6,0.5,0.0,10.7
